FECHA,PAIS ORIGEN,FOB U$S,TOTAL KGS NETO
2014-11-22,CHINA,678939.19,3525985.78
2014-11-23,RUSSIAN FEDERATION,188910.27,544410.0
2014-11-26,CHINA,11840052.0,32900000.0
2014-12-26,RUSSIAN FEDERATION,14518.06,29700.0
2014-12-26,RUSSIAN FEDERATION,14518.06,29700.0
2014-11-17,CHINA,66197.25,81000.0
2014-12-07,RUSSIAN FEDERATION,184406.41,548568.0
2014-12-24,GERMANY,89.85,2117.65
2014-12-29,RUSSIAN FEDERATION,14518.06,29700.0
2014-12-07,RUSSIAN FEDERATION,157728.69,399000.0
2014-12-14,RUSSIAN FEDERATION,375091.19,1065600.0
2015-01-06,RUSSIAN FEDERATION,14518.06,29700.0
2014-12-15,RUSSIAN FEDERATION,210519.0,621000.0
2014-11-11,CHINA,44131.5,54000.0
2014-12-14,RUSSIAN FEDERATION,184406.41,548568.0
2014-12-21,RUSSIAN FEDERATION,184406.41,548568.0
2014-11-30,RUSSIAN FEDERATION,157680.0,432000.0
2014-12-07,RUSSIAN FEDERATION,353970.0,1026000.0
2014-12-29,RUSSIAN FEDERATION,299367.0,965700.0
2014-12-05,GERMANY,383.0,978.0
2014-11-30,RUSSIAN FEDERATION,159721.2,496800.0
2015-11-30,RUSSIAN FEDERATION,280140.0,1015000.0
2015-12-14,RUSSIAN FEDERATION,480053.09,1641600.0
2015-11-30,UNITED STATES,153725.0,537500.0
2015-12-14,RUSSIAN FEDERATION,172774.78,510874.0
2016-01-18,RUSSIAN FEDERATION,32160.0,96000.0
2016-01-18,RUSSIAN FEDERATION,13600.0,32000.0
2015-12-14,RUSSIAN FEDERATION,182622.53,548416.0
2016-01-21,PERU,13120.0,64115.2
2015-12-20,CHINA,153625.0,500000.0
2016-01-22,RUSSIAN FEDERATION,42880.0,128000.0
2015-12-20,RUSSIAN FEDERATION,370567.31,1267200.0
2016-01-28,RUSSIAN FEDERATION,32160.0,96000.0
2015-12-30,RUSSIAN FEDERATION,128673.0,493000.0
2016-01-15,CHINA,356816.0,1450000.0
2016-02-01,CHINA,46950.0,150000.0
2016-02-01,CHINA,46950.0,150000.0
2016-02-01,RUSSIAN FEDERATION,32160.0,96000.0
2016-02-04,CHINA,46950.0,150000.0
2016-02-04,CHINA,46950.0,150000.0
2016-02-03,RUSSIAN FEDERATION,42880.0,128000.0
2016-01-13,RUSSIAN FEDERATION,88222.0,310800.0
2016-01-11,RUSSIAN FEDERATION,428345.12,1508000.0
2016-02-09,CHINA,46950.0,150000.0
2016-02-09,CHINA,46950.0,150000.0
2016-01-13,RUSSIAN FEDERATION,287132.0,1092000.0
2016-01-13,RUSSIAN FEDERATION,151705.73,548568.0
2016-02-11,PERU,3360.0,52000.0
2016-01-16,RUSSIAN FEDERATION,140035.91,493000.0
2016-01-15,CHINA,891360.0,3600000.0
2016-02-15,CHINA,46950.0,150000.0
2016-02-15,CHINA,46950.0,150000.0
2016-02-15,RUSSIAN FEDERATION,21248.0,64000.0
2016-02-18,CHINA,46950.0,150000.0
2016-02-18,CHINA,46950.0,150000.0
2016-01-19,RUSSIAN FEDERATION,128673.0,493000.0
2016-01-17,RUSSIAN FEDERATION,151705.73,548568.0
2016-02-22,CHINA,46950.0,150000.0
2016-02-22,CHINA,46950.0,150000.0
2016-01-30,RUSSIAN FEDERATION,203585.2,1622200.0
2016-01-30,RUSSIAN FEDERATION,182498.41,1789050.56
2016-02-25,CHINA,43820.0,140000.0
2016-02-25,CHINA,18780.0,60000.0
2016-01-22,RUSSIAN FEDERATION,287819.97,1094400.0
2016-01-30,RUSSIAN FEDERATION,128673.0,493000.0
2016-01-17,RUSSIAN FEDERATION,410878.38,1623220.0
2016-02-02,RUSSIAN FEDERATION,151705.73,547200.0
2016-02-28,RUSSIAN FEDERATION,26228.0,96000.0
2016-01-27,CHINA,1602506.0,6105430.0
2016-02-03,RUSSIAN FEDERATION,358422.0,2050000.0
2016-02-03,RUSSIAN FEDERATION,117808.38,2421501.91
2016-03-05,GERMANY,138.65,222.51
2016-03-10,PERU,6000.0,32000.0
2016-02-09,RUSSIAN FEDERATION,251186.41,962400.0
2016-02-16,RUSSIAN FEDERATION,124518.4,486400.0
2016-02-16,UNITED STATES,34550.0,140000.0
2016-02-16,RUSSIAN FEDERATION,151705.73,10000.0
2016-03-14,RUSSIAN FEDERATION,21120.0,64000.0
2016-02-22,RUSSIAN FEDERATION,117019.0,511000.0
2016-02-17,RUSSIAN FEDERATION,136505.0,550000.0
2016-01-29,CHINA,160399.2,520000.0
2016-03-27,PERU,12800.0,32000.0
2016-03-02,RUSSIAN FEDERATION,138434.41,530400.0
2016-02-23,RUSSIAN FEDERATION,140891.67,550000.0
2016-03-02,RUSSIAN FEDERATION,53711.2,192800.0
2016-02-23,RUSSIAN FEDERATION,187761.56,1606670.0
2016-02-23,RUSSIAN FEDERATION,158590.39,3812384.61
2016-03-14,RUSSIAN FEDERATION,105753.6,489600.0
2016-03-06,CHINA,142200.0,480000.0
2016-03-14,CHINA,65941.0,294000.0
2016-03-16,RUSSIAN FEDERATION,61568.0,286000.0
2016-03-21,RUSSIAN FEDERATION,111974.4,518400.0
2016-03-16,RUSSIAN FEDERATION,119715.24,1100000.0
2016-03-16,RUSSIAN FEDERATION,108157.83,3812384.61
2016-03-14,RUSSIAN FEDERATION,126000.0,500000.0
2016-03-14,CHINA,49973.0,147000.0
2016-03-14,CHINA,159033.59,635976.0
2016-03-21,CHINA,342966.41,1371524.0
2016-03-21,RUSSIAN FEDERATION,122200.0,521000.0
2016-03-21,RUSSIAN FEDERATION,132580.0,1073000.0
2016-03-21,RUSSIAN FEDERATION,112693.0,1789050.56
2016-03-28,RUSSIAN FEDERATION,114405.6,522400.0
2016-03-21,RUSSIAN FEDERATION,201959.97,1650000.0
2016-03-21,RUSSIAN FEDERATION,180999.0,3812384.61
2016-04-25,RUSSIAN FEDERATION,5346.08,32000.0
2016-04-03,BELGIUM,6801.95,29000.0
2016-04-05,RUSSIAN FEDERATION,135563.33,547200.0
2016-04-02,CHINA,453521.5,2050000.0
2016-04-06,RUSSIAN FEDERATION,113529.6,518400.0
2016-03-30,RUSSIAN FEDERATION,204525.0,24643000.0
2016-03-30,RUSSIAN FEDERATION,204525.0,2421501.91
2016-03-30,RUSSIAN FEDERATION,170257.25,2421501.91
2016-04-02,RUSSIAN FEDERATION,485980.0,2200000.0
2016-03-29,CHINA,101860.68,420000.0
2016-04-11,RUSSIAN FEDERATION,93381.6,426400.0
2016-04-05,CHINA,12185.0,43000.0
2016-04-05,RUSSIAN FEDERATION,124567.92,502560.0
2016-04-05,RUSSIAN FEDERATION,124120.0,580000.0
2016-05-18,RUSSIAN FEDERATION,11520.0,64000.0
2016-04-24,RUSSIAN FEDERATION,217375.0,1073000.0
2016-03-30,CHINA,56704.96,220000.0
2016-04-23,RUSSIAN FEDERATION,183254.41,720000.0
2016-04-17,RUSSIAN FEDERATION,60138.0,286000.0
2016-04-24,RUSSIAN FEDERATION,34000.0,370500.0
2016-04-05,RUSSIAN FEDERATION,111280.0,521309.0
2016-04-21,CHINA,2629000.0,30800000.0
2016-04-21,CHINA,788700.0,24392000.0
2016-03-30,RUSSIAN FEDERATION,136350.0,1279212.0
2016-03-30,RUSSIAN FEDERATION,163620.0,2421501.91
2016-04-05,RUSSIAN FEDERATION,133517.5,1195960.0
2016-04-05,RUSSIAN FEDERATION,147142.2,2421501.91
2016-04-26,RUSSIAN FEDERATION,117779.38,1073000.0
2016-04-26,RUSSIAN FEDERATION,100112.47,3812384.61
2016-05-08,RUSSIAN FEDERATION,199151.14,777600.0
2016-05-31,RUSSIAN FEDERATION,9900.0,32000.0
2016-05-17,UNITED STATES,104583.47,488092.0
2016-05-02,RUSSIAN FEDERATION,104023.0,493000.0
2016-05-15,RUSSIAN FEDERATION,265968.0,1200000.0
2016-05-20,RUSSIAN FEDERATION,174870.0,870000.0
2016-05-15,RUSSIAN FEDERATION,715456.0,3200000.0
2016-05-17,RUSSIAN FEDERATION,128723.98,580000.0
2016-05-10,RUSSIAN FEDERATION,100699.75,477250.0
2016-05-27,RUSSIAN FEDERATION,220890.0,2199800.0
2016-05-27,RUSSIAN FEDERATION,216870.2,1789050.56
2016-05-24,RUSSIAN FEDERATION,130100.0,580000.0
2016-05-25,RUSSIAN FEDERATION,110160.0,540000.0
2016-05-30,RUSSIAN FEDERATION,167361.98,662400.0
2016-06-24,RUSSIAN FEDERATION,13845.0,96000.0
2016-05-17,RUSSIAN FEDERATION,128723.98,580000.0
2016-06-27,RUSSIAN FEDERATION,4650.0,32000.0
2016-06-27,RUSSIAN FEDERATION,1550.0,42666.67
2016-05-30,UNITED STATES,110456.61,515502.0
2016-05-27,RUSSIAN FEDERATION,27477.6,115200.0
2016-06-04,RUSSIAN FEDERATION,67980.0,330000.0
2016-05-24,RUSSIAN FEDERATION,91259.0,410290.0
2016-06-04,RUSSIAN FEDERATION,225828.0,1080000.0
2016-06-10,RUSSIAN FEDERATION,339075.0,1650000.0
2016-07-07,PERU,11392.0,32000.0
2016-07-07,RUSSIAN FEDERATION,3905.0,32000.0
2016-06-12,RUSSIAN FEDERATION,239390.0,1006400.0
2016-06-18,RUSSIAN FEDERATION,70012.8,316800.0
2016-07-18,GERMANY,25.3,1310.59
2016-07-21,RUSSIAN FEDERATION,6922.5,53500.0
2016-07-21,RUSSIAN FEDERATION,3195.0,32000.0
2016-07-21,RUSSIAN FEDERATION,4260.0,42666.67
2016-06-27,RUSSIAN FEDERATION,69333.0,319000.0
2016-06-27,RUSSIAN FEDERATION,229316.38,1044000.0
2016-07-26,RUSSIAN FEDERATION,4020.0,32000.0
2016-06-27,RUSSIAN FEDERATION,87711.0,1040000.0
2016-06-27,RUSSIAN FEDERATION,87430.12,1040000.0
2016-06-27,RUSSIAN FEDERATION,86892.27,1040000.0
2016-06-27,RUSSIAN FEDERATION,221421.59,1080000.0
2016-06-18,RUSSIAN FEDERATION,110160.0,540000.0
2016-07-11,RUSSIAN FEDERATION,167040.0,720000.0
2016-06-20,RUSSIAN FEDERATION,131724.0,504000.0
2016-07-02,RUSSIAN FEDERATION,233376.0,1100000.0
2016-08-10,RUSSIAN FEDERATION,2840.0,32000.0
2016-06-20,RUSSIAN FEDERATION,146183.2,580000.0
2016-06-20,RUSSIAN FEDERATION,146183.2,580000.0
2016-08-14,RUSSIAN FEDERATION,8520.0,32000.0
2016-08-14,RUSSIAN FEDERATION,1775.0,42666.67
2016-08-18,PERU,5664.0,32000.0
2016-07-24,RUSSIAN FEDERATION,115661.5,1094000.0
2016-07-24,RUSSIAN FEDERATION,117505.5,1789050.56
2016-07-25,RUSSIAN FEDERATION,27258.0,114000.0
2016-08-25,RUSSIAN FEDERATION,5680.0,32000.0
2016-08-29,GERMANY,160.35,533.69
2016-08-28,UNITED STATES,502.48,150.0
2016-08-07,RUSSIAN FEDERATION,120787.2,518400.0
2016-07-28,RUSSIAN FEDERATION,81984.0,392000.0
2016-08-22,COLOMBIA,182.19,1971.0
2016-08-12,BELARUS,217844.0,1100000.0
2016-09-07,RUSSIAN FEDERATION,7100.0,32000.0
2016-08-12,RUSSIAN FEDERATION,108399.5,549990.0
2016-08-12,LITHUANIA,218762.5,1100000.0
2016-08-21,RUSSIAN FEDERATION,121772.16,518400.0
2016-09-15,RUSSIAN FEDERATION,3550.0,32000.0
2016-08-12,BELARUS,560560.0,2750000.0
2016-08-27,CHINA,68657.59,300300.0
2016-08-30,RUSSIAN FEDERATION,98784.0,504000.0
2016-08-27,LITHUANIA,128033.89,513450.0
2016-09-26,RUSSIAN FEDERATION,14200.0,64000.0
2016-09-29,PERU,5568.0,32000.0
2016-09-05,RUSSIAN FEDERATION,119064.0,616000.0
2016-10-05,RUSSIAN FEDERATION,17472.0,64000.0
2016-09-10,RUSSIAN FEDERATION,59070.0,330000.0
2016-10-10,RUSSIAN FEDERATION,12425.0,64000.0
2016-09-19,RUSSIAN FEDERATION,134076.25,581600.0
2016-09-18,RUSSIAN FEDERATION,103680.0,518400.0
2016-09-23,RUSSIAN FEDERATION,109179.2,580000.0
2016-09-19,RUSSIAN FEDERATION,343499.47,1617000.0
2016-09-08,RUSSIAN FEDERATION,203632.0,1100000.0
2016-10-20,RUSSIAN FEDERATION,17280.0,64000.0
2016-09-25,RUSSIAN FEDERATION,109440.0,547200.0
2016-09-14,RUSSIAN FEDERATION,300242.81,1595000.0
2016-10-26,RUSSIAN FEDERATION,3550.0,32000.0
2016-10-27,GERMANY,30.47,1181.35
2016-09-29,RUSSIAN FEDERATION,443872.0,2200000.0
2016-10-14,RUSSIAN FEDERATION,320503.03,1648000.0
2016-10-16,RUSSIAN FEDERATION,109987.2,547200.0
2016-10-12,RUSSIAN FEDERATION,236500.0,1100000.0
2016-10-16,RUSSIAN FEDERATION,100573.2,512800.0
2016-10-09,CHINA,72576.0,198000.0
2016-10-23,RUSSIAN FEDERATION,100573.41,512800.0
2016-10-17,RUSSIAN FEDERATION,38304.0,201600.0
2016-10-13,RUSSIAN FEDERATION,80040.0,435000.0
2016-10-23,RUSSIAN FEDERATION,115025.0,535000.0
2016-11-24,RUSSIAN FEDERATION,10240.0,32000.0
2016-11-24,RUSSIAN FEDERATION,10240.0,32000.0
2016-11-23,COLOMBIA,120.0,7702.5
2016-11-28,RUSSIAN FEDERATION,2950.0,32000.0
2016-11-29,RUSSIAN FEDERATION,18972.0,64000.0
2016-12-01,RUSSIAN FEDERATION,18680.0,64000.0
2016-11-06,RUSSIAN FEDERATION,102079.6,518400.0
2016-11-04,RUSSIAN FEDERATION,78735.0,435000.0
2016-11-04,RUSSIAN FEDERATION,268105.0,1247000.0
2016-10-27,RUSSIAN FEDERATION,124556.4,518400.0
2016-11-06,RUSSIAN FEDERATION,68348.5,319000.0
2016-11-08,RUSSIAN FEDERATION,77425.0,373000.0
2016-11-14,RUSSIAN FEDERATION,909843.75,4500000.0
2016-11-14,RUSSIAN FEDERATION,1015250.0,5000000.0
2016-11-14,RUSSIAN FEDERATION,132004.0,506800.0
2016-11-14,RUSSIAN FEDERATION,236743.36,1018065.0
2016-12-17,RUSSIAN FEDERATION,4401.56,128000.0
2016-11-08,RUSSIAN FEDERATION,120500.0,580000.0
2016-12-04,RUSSIAN FEDERATION,127184.4,505260.0
2016-12-29,RUSSIAN FEDERATION,43500.0,160000.0
2016-12-19,UNITED STATES,45014.71,252042.0
2017-01-04,RUSSIAN FEDERATION,9340.0,32000.0
2016-12-12,RUSSIAN FEDERATION,130140.0,540000.0
2017-01-09,RUSSIAN FEDERATION,34160.0,128000.0
2016-12-11,RUSSIAN FEDERATION,1288218.75,5850000.0
2016-12-01,CHINA,1425157.5,5850000.0
2016-12-11,RUSSIAN FEDERATION,206039.67,950499.0
2016-12-05,CHINA,1463551.0,6900713.0
2016-12-11,RUSSIAN FEDERATION,590625.0,2700000.0
2016-12-01,CHINA,726300.0,4950000.0
2016-12-01,CHINA,472095.0,1789050.56
2017-01-12,PERU,5062.4,32000.0
2017-01-12,RUSSIAN FEDERATION,25620.0,96000.0
2016-12-19,RUSSIAN FEDERATION,258630.0,1073000.0
2017-01-15,RUSSIAN FEDERATION,27690.0,96000.0
2017-01-15,RUSSIAN FEDERATION,9340.0,32000.0
2017-01-16,PERU,4536.0,32000.0
2017-01-02,UNITED STATES,48070.0,272211.0
2016-12-16,RUSSIAN FEDERATION,226540.8,1094400.0
2016-12-22,GERMANY,335.0,994.0
2017-01-18,RUSSIAN FEDERATION,13204.69,64000.0
2016-12-16,CHINA,735900.0,3300000.0
2016-11-30,CHINA,3395920.0,14960000.0
2016-12-09,RUSSIAN FEDERATION,72814.5,319000.0
2016-12-16,RUSSIAN FEDERATION,254769.0,1042000.0
2016-12-25,RUSSIAN FEDERATION,126000.0,504000.0
2016-12-16,RUSSIAN FEDERATION,14181.0,58000.0
2017-01-02,RUSSIAN FEDERATION,275921.81,961400.0
2017-01-14,RUSSIAN FEDERATION,483912.0,2200000.0
2016-12-15,RUSSIAN FEDERATION,130650.0,1073000.0
2016-12-15,RUSSIAN FEDERATION,111052.5,1789050.56
2016-12-14,RUSSIAN FEDERATION,246532.0,1100000.0
2016-12-29,RUSSIAN FEDERATION,273756.0,1100000.0
2017-01-06,RUSSIAN FEDERATION,276356.0,1100000.0
2017-01-13,RUSSIAN FEDERATION,276356.0,1100000.0
2017-01-22,RUSSIAN FEDERATION,136900.0,580000.0
2017-01-22,RUSSIAN FEDERATION,122700.0,520000.0
2017-01-13,RUSSIAN FEDERATION,307898.34,1098460.0
2017-02-02,RUSSIAN FEDERATION,460950.38,2001000.0
2017-01-13,RUSSIAN FEDERATION,267006.0,1100000.0
2017-01-21,RUSSIAN FEDERATION,276356.0,1100000.0
2017-01-21,RUSSIAN FEDERATION,188681.95,754000.0
2017-01-10,CHINA,541936.31,2503170.0
2017-01-26,RUSSIAN FEDERATION,276356.0,1100000.0
2017-03-03,RUSSIAN FEDERATION,6260.0,32000.0
2017-02-05,RUSSIAN FEDERATION,188786.0,754000.0
2017-03-13,RUSSIAN FEDERATION,2184.0,32000.0
2017-03-21,RUSSIAN FEDERATION,3744.0,32000.0
2017-03-05,RUSSIAN FEDERATION,393400.81,1620000.0
2017-03-12,RUSSIAN FEDERATION,406514.16,1674000.0
2017-04-03,COLOMBIA,26.21,22800.0
2017-04-07,RUSSIAN FEDERATION,3120.0,32000.0
2017-03-03,RUSSIAN FEDERATION,297256.0,1100000.0
2017-03-20,RUSSIAN FEDERATION,230434.0,835200.0
2017-03-08,RUSSIAN FEDERATION,427840.0,1680000.0
2017-03-20,RUSSIAN FEDERATION,222488.0,806400.0
2017-04-24,RUSSIAN FEDERATION,1560.0,32000.0
2017-03-10,RUSSIAN FEDERATION,394264.0,1508000.0
2017-04-21,GERMANY,200.78,160.43
2017-03-10,RUSSIAN FEDERATION,226296.0,812000.0
2017-04-17,RUSSIAN FEDERATION,262145.0,1073000.0
2017-05-08,COLOMBIA,470.0,12545.0
2017-04-26,UNITED STATES,3300.0,748.43
2017-04-01,RUSSIAN FEDERATION,121905.0,435000.0
2017-04-24,RUSSIAN FEDERATION,201225.0,825000.0
2017-04-01,RUSSIAN FEDERATION,226296.0,812000.0
2017-04-16,RUSSIAN FEDERATION,342882.0,1332000.0
2017-04-13,RUSSIAN FEDERATION,221964.0,864000.0
2017-04-08,RUSSIAN FEDERATION,135099.0,493000.0
2017-04-24,GERMANY,323.0,1345.0
2017-04-06,RUSSIAN FEDERATION,710995.31,2726000.0
2017-04-30,RUSSIAN FEDERATION,105840.0,435000.0
2017-05-30,RUSSIAN FEDERATION,6120.0,32000.0
2017-05-08,RUSSIAN FEDERATION,201225.0,825000.0
2017-04-08,RUSSIAN FEDERATION,15894.0,58000.0
2017-05-14,RUSSIAN FEDERATION,135099.0,493000.0
2017-05-14,RUSSIAN FEDERATION,1508531.5,6723360.0
2017-05-07,EGYPT,1478427.5,6600000.0
2017-05-14,RUSSIAN FEDERATION,99750.0,435000.0
2017-05-07,EGYPT,734514.0,3300000.0
2017-05-14,RUSSIAN FEDERATION,499523.25,2241120.0
2017-05-07,EGYPT,488752.0,2200000.0
2017-05-07,EGYPT,497640.0,2200000.0
2017-05-14,RUSSIAN FEDERATION,317879.03,1426170.0
2017-05-12,CHINA,36712.17,99000.0
2017-05-14,RUSSIAN FEDERATION,477048.0,2200000.0
2017-06-03,FRANCE,5012.0,24500.0
2017-06-03,FRANCE,3759.0,24500.0
2017-06-22,RUSSIAN FEDERATION,4575.0,64000.0
2017-05-28,RUSSIAN FEDERATION,132710.41,518400.0
2017-06-03,FRANCE,5012.0,24500.0
2017-06-03,FRANCE,3759.0,24500.0
2017-05-28,RUSSIAN FEDERATION,117575.0,550000.0
2017-05-29,RUSSIAN FEDERATION,177838.19,748800.0
2017-06-04,RUSSIAN FEDERATION,111609.0,522000.0
2017-06-05,RUSSIAN FEDERATION,112968.28,556494.0
2017-06-05,RUSSIAN FEDERATION,177838.19,748800.0
2017-07-02,GERMANY,304.83,236.8
2017-07-06,RUSSIAN FEDERATION,5508.0,32000.0
2017-06-11,RUSSIAN FEDERATION,207625.5,1073.0
2017-06-24,RUSSIAN FEDERATION,429680.16,2186000.0
2017-06-19,RUSSIAN FEDERATION,106425.0,550000.0
2017-06-19,RUSSIAN FEDERATION,117575.0,550000.0
2017-06-17,RUSSIAN FEDERATION,111639.85,549950.0
2017-07-20,RUSSIAN FEDERATION,3900.0,32000.0
2017-07-20,RUSSIAN FEDERATION,3000.0,42666.67
2017-07-20,VENEZUELA,2986.75,52000.0
2017-07-19,COLOMBIA,141.0,17412.0
2017-06-26,RUSSIAN FEDERATION,65174.89,319000.0
2017-06-26,RUSSIAN FEDERATION,106425.0,550000.0
2017-06-03,CHINA,678090.0,3000000.0
2017-07-02,RUSSIAN FEDERATION,106425.0,550000.0
2017-07-02,RUSSIAN FEDERATION,115464.5,541000.0
2017-06-18,CHINA,29095.0,50000.0
2017-07-21,CHINA,553176.0,2700000.0
2017-07-31,GERMANY,255.0,921.05
2017-08-21,RUSSIAN FEDERATION,32240.0,128000.0
2017-08-01,RUSSIAN FEDERATION,339920.0,1624000.0
2017-08-11,RUSSIAN FEDERATION,220961.52,1161000.0
2017-08-28,RUSSIAN FEDERATION,2100.0,32000.0
2017-08-06,RUSSIAN FEDERATION,218100.0,1100000.0
2017-09-04,RUSSIAN FEDERATION,4500.0,32000.0
2017-09-04,RUSSIAN FEDERATION,2100.0,42666.67
2017-09-04,VENEZUELA,2410.0,31850.0
2017-07-23,RUSSIAN FEDERATION,440440.0,2200000.0
2017-07-23,RUSSIAN FEDERATION,258561.59,1320000.0
2017-08-13,RUSSIAN FEDERATION,441112.5,2175000.0
2017-08-14,RUSSIAN FEDERATION,179604.58,892800.0
2017-08-03,RUSSIAN FEDERATION,128369.02,620800.0
2017-08-20,RUSSIAN FEDERATION,179601.59,892800.0
2017-09-01,RUSSIAN FEDERATION,298041.12,1566000.0
2017-08-28,RUSSIAN FEDERATION,168014.41,835200.0
2017-08-28,RUSSIAN FEDERATION,73800.0,360000.0
2017-08-29,RUSSIAN FEDERATION,213840.0,1080000.0
2017-09-11,RUSSIAN FEDERATION,213700.0,1100000.0
2017-09-18,GERMANY,316.48,5255.08
2017-09-17,RUSSIAN FEDERATION,197225.0,1015000.0
2017-09-05,RUSSIAN FEDERATION,605448.0,3027240.0
2017-09-10,RUSSIAN FEDERATION,109440.0,540000.0
2017-10-19,RUSSIAN FEDERATION,3300.0,32000.0
2017-09-25,RUSSIAN FEDERATION,75140.0,377000.0
2017-10-02,RUSSIAN FEDERATION,290742.0,1363000.0
2017-10-26,RUSSIAN FEDERATION,4950.0,64000.0
2017-10-07,RUSSIAN FEDERATION,555984.0,2700000.0
2017-09-25,RUSSIAN FEDERATION,189757.2,917600.0
2017-10-02,RUSSIAN FEDERATION,424154.88,1516030.0
2017-10-02,RUSSIAN FEDERATION,494845.31,2272330.0
2017-10-09,RUSSIAN FEDERATION,117534.0,551000.0
2017-09-25,RUSSIAN FEDERATION,216540.0,1080000.0
2017-10-09,RUSSIAN FEDERATION,68572.0,316000.0
2017-11-06,RUSSIAN FEDERATION,7260.0,32000.0
2017-10-16,RUSSIAN FEDERATION,67964.1,318650.0
2017-10-03,RUSSIAN FEDERATION,97280.0,480000.0
2017-10-14,RUSSIAN FEDERATION,336440.0,1560000.0
2017-10-14,RUSSIAN FEDERATION,109440.0,540000.0
2017-10-22,RUSSIAN FEDERATION,173002.75,547200.0
2017-10-29,RUSSIAN FEDERATION,456595.0,1590000.0
2017-11-23,RUSSIAN FEDERATION,28980.0,96000.0
2017-10-31,RUSSIAN FEDERATION,482440.0,1680000.0
2017-11-29,GERMANY,57.71,130.04
2017-11-19,RUSSIAN FEDERATION,389188.81,1890000.0
2017-12-04,GERMANY,57.41,1015.64
2017-11-13,RUSSIAN FEDERATION,170268.0,1243200.0
2017-11-13,RUSSIAN FEDERATION,170268.0,1789050.56
2017-12-13,RUSSIAN FEDERATION,567530.44,2201010.0
2017-12-13,RUSSIAN FEDERATION,20728.0,64000.0
2017-11-20,RUSSIAN FEDERATION,454261.5,3277000.0
2017-11-20,RUSSIAN FEDERATION,446292.0,1789050.56
2017-11-19,RUSSIAN FEDERATION,250848.0,928000.0
2017-11-21,RUSSIAN FEDERATION,2576666.0,9904540.0
2017-11-21,RUSSIAN FEDERATION,1145185.5,4402020.0
2017-11-13,RUSSIAN FEDERATION,81080.0,562400.0
2017-11-13,RUSSIAN FEDERATION,72972.0,1789050.56
2017-11-23,RUSSIAN FEDERATION,606496.0,2200000.0
2017-11-23,LITHUANIA,107959.59,3300000.0
2017-11-23,LITHUANIA,108126.35,2421501.91
2017-11-23,LITHUANIA,108297.19,2421501.91
2017-11-23,LITHUANIA,108463.96,2421501.91
2017-11-23,LITHUANIA,461212.62,2421501.91
2017-11-26,RUSSIAN FEDERATION,346899.0,1218000.0
2017-11-27,RUSSIAN FEDERATION,250848.0,928000.0
2017-11-11,RUSSIAN FEDERATION,72600.0,360000.0
2017-12-03,RUSSIAN FEDERATION,486331.56,1809000.0
2017-12-03,RUSSIAN FEDERATION,421817.75,1566000.0
2017-12-26,RUSSIAN FEDERATION,19320.0,64000.0
2017-12-26,RUSSIAN FEDERATION,8150.0,64000.0
2017-11-11,RUSSIAN FEDERATION,91200.0,450000.0
2017-12-10,RUSSIAN FEDERATION,225454.31,837000.0
2017-12-10,RUSSIAN FEDERATION,14545.44,54000.0
2017-12-10,RUSSIAN FEDERATION,94545.36,351000.0
2017-12-10,RUSSIAN FEDERATION,683635.69,2538000.0
2017-11-25,RUSSIAN FEDERATION,129225.0,450000.0
2017-11-25,RUSSIAN FEDERATION,322787.5,1125000.0
2017-12-27,CHINA,159241.5,550000.0
2018-01-02,RUSSIAN FEDERATION,20480.0,64000.0
2017-11-28,CHINA,152899.09,4400000.0
2017-11-28,CHINA,153137.72,2421501.91
2017-11-28,CHINA,153370.92,2421501.91
2017-11-28,CHINA,153604.12,2421501.91
2017-11-28,CHINA,652763.88,2421501.91
2017-12-27,CHINA,955449.0,3300000.0
2017-12-27,CHINA,318483.0,1100000.0
2017-11-28,CHINA,945450.0,3300000.0
2017-12-11,RUSSIAN FEDERATION,273035.0,1015.0
2018-01-08,RUSSIAN FEDERATION,20480.0,64000.0
2018-01-08,RUSSIAN FEDERATION,19320.0,64000.0
2017-12-10,RUSSIAN FEDERATION,335500.0,1100000.0
2017-12-21,RUSSIAN FEDERATION,2317744.0,8749620.0
2017-12-21,RUSSIAN FEDERATION,1871100.0,6600000.0
2017-11-17,CHINA,997500.0,3500000.0
2018-01-11,RUSSIAN FEDERATION,38640.0,128000.0
2018-01-11,RUSSIAN FEDERATION,10240.0,32000.0
2017-12-18,RUSSIAN FEDERATION,310500.0,1100000.0
2017-12-19,RUSSIAN FEDERATION,278415.0,1035000.0
2017-12-21,RUSSIAN FEDERATION,989573.38,4398104.0
2018-01-11,GERMANY,59.52,338.6
2018-01-16,RUSSIAN FEDERATION,41200.0,128000.0
2018-01-16,RUSSIAN FEDERATION,20480.0,64000.0
2017-12-14,RUSSIAN FEDERATION,813944.0,3550000.0
2017-11-17,CHINA,593880.0,2000000.0
2017-12-14,RUSSIAN FEDERATION,1375000.0,5500000.0
2017-12-14,RUSSIAN FEDERATION,526750.0,2450000.0
2018-01-22,RUSSIAN FEDERATION,20480.0,64000.0
2018-01-22,VENEZUELA,2059.8,31900.0
2018-01-25,RUSSIAN FEDERATION,4062.5,52000.0
2018-01-02,RUSSIAN FEDERATION,93288.0,374400.0
2018-01-31,RUSSIAN FEDERATION,10670.0,128000.0
2017-12-17,RUSSIAN FEDERATION,314736.0,1052000.0
2018-01-16,RUSSIAN FEDERATION,556400.0,2500000.0
